None MOBILE ENQUIRY Mobile Enquiry 21 None 29.0 I 29.0 2011-10-17 18:26:38 2011-10-17 18:26:38 None USER DEFINED 903 None
None INVENTORY READ ONLY Inventory Read Only 22 None 29.0 I 29.0 2011-10-17 18:28:30 2011-10-17 18:28:30 None USER DEFINED 905 None
None MOBILE MENU RESTRICTED Mobile Menu Restricted 23 None 29.0 I 29.0 2012-07-14 16:06:44 2012-07-14 16:06:44 None USER DEFINED 903 None
None GENERAL LEDGER Account 16 API None U 29.0 2021-01-13 16:21:10 2010-11-25 22:11:29 None SYSTEM 1 None
None HUMAN RESOURCES People 1 API None U 29.0 2021-01-13 16:21:10 2009-12-28 14:25:43 None SYSTEM 1 None
None REPORTS Reports 2 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None ADVANCE PRICING Pricing 3 API None U 29.0 2021-01-13 16:21:10 2009-12-28 14:25:43 None SYSTEM 1 None
None ENQUIRY Enquiry 4 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None INVENTORY Inventory 5 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None PURCHASES Purchases 6 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None SALES Sales 7 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None MASTER SETUPS Setup 9 API None U 29.0 2021-01-13 16:21:10 2009-12-28 14:25:43 None SYSTEM 1 None
None SYSADMIN Sysadmin 10 API None I None 2009-12-28 14:25:43 2009-12-28 14:25:43 None SYSTEM 1 None
None MY WEB SITES My Web Sites 11 API None I None 2010-08-03 07:58:37 2010-08-03 07:58:37 None SYSTEM 1 None
None SECURITY Security 17 API None I None 2010-11-28 06:05:02 2010-11-28 06:05:02 None SYSTEM 901 None
None MY SALES USERS My Sales Users 12 None 2.0 U 2.0 2010-10-07 14:48:09 2010-10-07 14:45:14 None STANDARD 99 None
None MY PURCHASE USERS My Purchase Users 13 None 2.0 U 2.0 2010-10-07 14:48:09 2010-10-07 14:47:46 None STANDARD 99 None
None MY USER ENQUIRIES My Enquiries 14 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None STANDARD 99 None
None MY  SETUPS My Setups 19 None 2.0 I 2.0 2010-12-06 14:16:44 2010-12-06 14:16:44 None STANDARD 101 None
None MY INVENTORY My inventory 18 None 2.0 I 2.0 2010-11-28 18:35:54 2010-11-28 18:35:54 None STANDARD 100 None
None MOBILE MENU Mobile 20 API None U 29.0 2021-01-15 12:23:43 2011-06-25 10:18:58 None SYSTEM 902 None
None WAREHOUSE Warehouse 24 API None I None 2015-10-02 18:51:12 2015-10-02 18:51:12 None SYSTEM 1 None
None IMPORT EXPORT Export 25 API None U 29.0 2021-01-13 16:21:10 2015-10-02 18:51:13 None SYSTEM 1 None
