OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
INV_ITEM_DIMENSION_LINES_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_EXTRAS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_FREIGHTS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_LOCATIONS_30JUN_V,VIEW,2021-02-21 12:13:40,ORATECHDATAHUB
INV_ITEM_LOCATIONS_TEMP_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_LOCATIONS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_LOCATIONS_VA,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
INV_ITEM_LOCATIONS_VAL,VIEW,2021-02-20 08:53:27,ORATECHDATAHUB
INV_ITEM_MASTERS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_MASTERS_VA,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
INV_ITEM_MASTERS_VALL,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_ITEM_MASTERS_VLA,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_ITEM_MOVEMENT_HEADERS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_MOVEMENT_LINES_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_MULTI_CATEGORIES_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_MULTI_SEASONS_V,VIEW,2021-02-23 10:27:02,ORATECHDATAHUB
INV_ITEM_OFFERS_ALL_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
INV_ITEM_OFFERS_VA,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
INV_ITEM_OFFER_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_OFFER_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PICKLIST_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PO_HISTORIES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PRICEBREAKS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PRICEHISTORIES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PRICELIST_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
INV_ITEM_PRICES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_PRICE_TYPES_VA,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
INV_ITEM_SALES_UNITS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SERIAL_NUMBERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_STATUSES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SUBLOC_GROUPS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SUBLOC_GROUPS_VA,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_ITEM_SUBLOC_SNAP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SUBLOC_SNAP_VA,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
INV_ITEM_SUB_CATEGORIES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SUB_LOCATIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_SUB_LOCATIONS_VA,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
INV_ITEM_SUB_LOCATIONS_VAL,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_ITEM_SUMMARIESES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_TEMPS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_ITEM_TRANSHISTORYBASE_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_ITEM_TRANS_HISTORY_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_LOCATIONS_STOCKABLE_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
INV_LOCATIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_LOCATIONS_VA,VIEW,2021-02-20 08:55:12,ORATECHDATAHUB
INV_LOCATION_PRICELISTS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_LOCATION_PRICELISTS_VA,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
INV_MANUFACTURERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_MKUPTEMP_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_MKUPTEMP_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_MONHLYREVIEW_VAL_SNAP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_OPTIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_PALLETS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_PBTEXT_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_PRICE_BREAKS_VA,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
INV_PRICE_BREAK_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_PRICE_BREAK_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_PRICE_TYPES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_QUICKCODEITEMS_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
INV_QUICKCODEPB_L1_V,VIEW,2021-02-20 08:53:29,ORATECHDATAHUB
INV_QUICKCODEPB_L2_V,VIEW,2021-02-20 08:53:29,ORATECHDATAHUB
INV_QUICKCODEPB_L3_V,VIEW,2021-02-20 08:53:29,ORATECHDATAHUB
INV_QUICKCODES_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_QUICKCODE_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_QUICKCODE_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_REQUISITABLEITEM_V,VIEW,2021-02-20 08:55:11,ORATECHDATAHUB
INV_REQUISITION_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_REQUISITION_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SALEABLEITEMS_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
INV_SERIALNUM_TRANSACTIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SIMILARCATEGORIES_VA,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
INV_SIMILAR_CATEGORIES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SIMILAR_ITEMS_VA,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
INV_SIMILAR_ITEM_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SIMILAR_ITEM_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SLOCASSIGNSACTIVE_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
INV_SLOCASSIGNS_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_SLOCASSIGN_BATCHS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SLOCASSIGN_BATCHS_VA,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_SLOCASSIGN_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SLOCASSIGN_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SLOCASSIGN_TO_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_SLOCASSIGN_USERS_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
INV_STKTAKE_ITEMS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_STKTAKE_TYPES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_STOCKSPLIT_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_STOCKSPLIT_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SUBLOC_HIERARCHY_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SUBLOC_VAL_SNAP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SUB_INVENTORIES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_SUB_LOCATIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_TRANSSUMMARYBASE_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
INV_TRANSSUMMARY_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
INV_USEDSPACEBYITEM_V,VIEW,2021-02-20 08:53:29,ORATECHDATAHUB
INV_USEDSPACEBYLOCATION_V,VIEW,2021-02-20 08:53:30,ORATECHDATAHUB
INV_USEDSPACEBYSUBLOC_V,VIEW,2021-02-20 08:53:31,ORATECHDATAHUB
INV_WEEE_CHARGES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
INV_WEIGHTVOLUMEBASE_V,VIEW,2021-02-20 08:53:27,ORATECHDATAHUB
ITEM_FUZZY_SEARCH_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
ITEM_ORDER_BY_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
ITEM_SEARCH_TEMP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
ITEM_SEARCH_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
ITEM_TRANS_ARRAY_TEMP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
LOCATION_TYPE_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
MOBILE_PICKABLESUBLOCS_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
MOBILE_READYTOPICK_V,VIEW,2021-02-20 08:54:57,ORATECHDATAHUB
MOBILE_SALORDERBOXES_V,VIEW,2021-02-20 08:54:57,ORATECHDATAHUB
MOB_MAINMENU_V,VIEW,2021-02-20 08:54:59,ORATECHDATAHUB
MOB_MENUSBASE_V,VIEW,2021-02-20 08:54:59,ORATECHDATAHUB
MOVEMENT_TYPES_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
OTHER_ITEM_SEARCH_CRITERIA_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
PALLET_BOXES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PALLET_HEADERSOURCE_V,VIEW,2021-02-20 08:54:57,ORATECHDATAHUB
PALLET_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PALLET_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PALLET_TRANSACTIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PICTURE_TYPES_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
PO_BUYERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_GRN_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_GRN_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_HEADERS_VA,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
PO_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_ORDERPAD_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_ORDERPAD_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PO_ORDERPAD_SOURCE_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
PO_OUTSTANDINGPO_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
PRICE_TEMPLATE_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PRICE_TEMPLATE_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PRICE_UPDATEITEMCP_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PRICE_UPDATEITEMCP_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PRICE_UPDATESP_PRICES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PR_ALLITEMSINOFFER_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
PR_ALLITEMSINPRICELIST_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
PR_ALLITEMSOFFER_V,VIEW,2021-02-20 08:53:27,ORATECHDATAHUB
PR_ITEMSAPPLYOFFER_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
PR_ITEMSAPPLYPRICELIST_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
PR_PRICELISTS_L,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
PR_PRICELIST_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
PR_PRICELIST_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
REASONFORDIFFERENCE_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
REM_ITEMS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REM_SALESORDERPAD_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REPORT_CATEGORY_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
REP_365DAYSITEMSALESSUM_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_365DAYSSALESPLUS_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_365DAYSSALES_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_365ITEMPURCHASESSUM_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ABCBYSALESBASE_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_ABCBYSALES_V,VIEW,2021-02-20 08:53:27,ORATECHDATAHUB
REP_APINVLINEBYGLCODE_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_APINVLINES_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REP_APINVOICEHEADERS_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_APINVPAYMENTS_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_APINVSUMMARY_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_APINVVATBYDATE_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_APPAYMENTLINES_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_APPAYMENTSALL_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_APPAYMENTS_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ARINVLINEBYGLCODE_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ARINVLINEHISTORY_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ARINVPAYMENTS_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ARINVSUMMARY_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ARINVVATBYDATE_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_ARORDLINEHISTORY_V,VIEW,2021-02-20 08:54:57,ORATECHDATAHUB
REP_ARORDLINEHISTORY_VL,VIEW,2021-02-20 08:55:15,ORATECHDATAHUB
REP_ARORDSUMMARY_V,VIEW,2021-02-20 08:54:57,ORATECHDATAHUB
REP_ARPAYMENTSALL_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_ARPAYMENTSNAP_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_ARPAYMENTS_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ARPICKLIST_ENQUIRY_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_ARPICKLIST_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_ARWEBORDERBASE_VL,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ARWEBORDEROUTSTANDING_VL,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_ARWEBORDERTODELIVER_VL,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_ASIN_ITEMS,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REP_AUDIT_MINUSSTOCK_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_CASHBOOK_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_CASHINGUPHEADERS_L,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_CASHINGUPHEADERS_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_CASHINGUPLINES_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_CATPRICELIST_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_CATPRICELIST_V1,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_CATSUBCATEGORIES_L,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_CATSUBCATEGORIES_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_CATSUBCATEGORYCODE_L,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_CMNCONTACTS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_CN_PRICELIST_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_CRMPARTIES_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_CUSTOMERBALANCE_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_CUSTOMERPMNTSSUM_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_CUSTOMERSALESSUM_V,VIEW,2021-02-23 22:00:00,ORATECHDATAHUB
REP_CUSTOMERS_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_CUSTPMNTSUMSNAP_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_CUSTSALSUMSNAP_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_DAILYSALESCOUNTS_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REP_DAILYSTKVALSUM_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_EXTMOVEMENT_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_FIXTAXINVOICES_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_GLTRANSSUM_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_GL_TRANS_SUM_V,VIEW,2021-02-20 08:55:08,ORATECHDATAHUB
REP_GRNHEADERS_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_GRNPUTAWAY_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_GRNSUMMARYBASE_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_INTRASTATE_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_INVITEM_AUTOSEQ_GAPS_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_INVOICE_HEADERS_V,VIEW,2021-02-23 22:00:00,ORATECHDATAHUB
REP_INVREQUISITIONBASE_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_INVREQUISITIONFULFILLED_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_INVREQUISITIONGRN_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_INVREQUISITIONPICK_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_INVREQUISITION_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_INVVATSUMMARY_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_ITEMADJUSTMENT_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_ITEMALLOCATED_V,VIEW,2021-02-24 06:39:29,ORATECHDATAHUB
REP_ITEMARINVOICES_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ITEMARORDERS_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ITEMCOUNTBASE_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_ITEMCOUNTS_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ITEMFREIGHTS_V,VIEW,2021-02-20 08:53:27,ORATECHDATAHUB
REP_ITEMFULFILLMENT_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_ITEMGRNS_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_ITEMINPO_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_ITEMMOVEMENT_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_ITEMPOBASE_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_ITEMPOS_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_ITEMPRICEBREAK_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_ITEMPURCHASESSUM_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ITEMPURCHASES_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ITEMPURSUMSNAP_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_ITEMRESERVED_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_ITEMSALES1_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_ITEMSALESGROUPSUM_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_ITEMSALESORDER_V,VIEW,2021-02-24 06:39:29,ORATECHDATAHUB
REP_ITEMSALESSUM_V,VIEW,2021-02-23 22:00:00,ORATECHDATAHUB
REP_ITEMSALES_V,VIEW,2021-02-23 22:00:00,ORATECHDATAHUB
REP_ITEMSALSUMSNAP_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REP_ITEMSTATUS_QUERY_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_ITEM_CRDR_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_ITEM_MOVEMENTBASE_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_ITEM_MOVEMENTHIST_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,VIEW,2021-02-23 22:00:00,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_LOOKUPCODES_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_MAILMERGEBASE_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_MATRIXREPORTCOLS_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_MINUSSTOCK_V,VIEW,2021-02-20 08:55:06,ORATECHDATAHUB
REP_MONHLYREVIEW_LOC_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_MONHLYREVIEW_SUBLOC_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_MONTHLYSTOCKREVIEW_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_MONTHLYSTOCKVAL_BASE_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_MONTHLYSTOCKVAL_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_NICSUBLOC_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_ORDITEMSALESSUM_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_ORDITEMSALES_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_OUTSITEMCOUNTS_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_POHEADERS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_POLINESALL_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
REP_REPORTOUTPUTS_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
REP_RESERVEDCUSTOMERS_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_RESERVEDITEMS_V,VIEW,2021-02-20 08:54:39,ORATECHDATAHUB
REP_SAGETRANSEXPORT_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_SALESORDERPAD_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
REP_SALESORDER_HEADERS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_SALPURVATSUMMARY_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
REP_SLOCASSIGNBATCH_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_SL_MONTHLYSTOCKREVIEW_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_SNAPEDSTOCKVAL_V,VIEW,2021-02-20 08:54:43,ORATECHDATAHUB
REP_STKTAKEAUDITBASE_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_STKTAKEAUDIT_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_STKTAKEDIFFQTY_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
REP_STKTAKEITEMS_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_STOCKQTY_CRITERIA_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
REP_STOCKSPLIT_HEADERS_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
REP_STOCKVALBYSUBLOC_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
REP_STOCKVALUATION_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
REP_STOCKWRITEONOFF_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_SUPPLIERS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
REP_SUPPURSUMSNAP_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
REP_SUPURCHASESSUM_V,VIEW,2021-02-20 08:55:16,ORATECHDATAHUB
REP_TP_STOCK_LINES_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
RESULTSET_TEMP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SAGE_CUSTOMERS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
SAGE_SUPPLIERS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
STOCKABLE_ITEM_MASTERS_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
STOCKABLE_ITEM_MASTERS_VL,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
