7 40006 Sales Order Delivery 969 API None I None 2013-08-03 09:35:21 2013-08-03 09:35:21 None 1.0
5 369 Sub Location Assignments 784 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 1.0
5 368 Internal Movements 785 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 1.0
10 1270 Worklist Maintenace 786 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 3.0
16 8011 Gl Cashing Up 787 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 2.0
7 454 Payin / Payout 788 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 2.0
4 944 Debit Note Summary 789 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 1.0
4 943 Price Check 790 API None I None 2010-11-26 14:45:58 2010-11-26 14:45:58 None 1.0
3 626 Bulk Update Selling Prices 695 API None I None 2010-09-08 18:19:53 2010-09-08 18:19:53 None 1.0
5 339 Item Quick Movement 696 API None I None 2010-09-08 18:19:53 2010-09-08 18:19:53 None 1.0
1 5016 Clock IN / OUT 706 API None I None 2010-09-13 17:59:21 2010-09-13 17:59:21 None 1.0
9 297 Web Sites Setup 707 API None I None 2010-09-13 17:59:21 2010-09-13 17:59:21 None 1.0
7 452 Import Invoices 716 API None I None 2010-09-13 18:00:10 2010-09-13 18:00:10 None 1.0
10 1012 Clock IN / OUT Audit 717 API None I None 2010-09-13 18:00:10 2010-09-13 18:00:10 None 99.0
4 982 Item Drilldown 728 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 1.0
2 296 Mail Mege Template 729 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 2.0
2 292 Export Templates 730 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 3.0
2 229 Background Jobs 731 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 4.0
2 228 Scheduler Setup 732 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 5.0
2 226 System Log 733 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 7.0
2 227 Run a Process 734 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 6.0
10 1011 Compile Objects 736 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 1.0
10 1128 System Controls 737 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 1.0
2 1269 Notification Manager 774 API None I None 2010-11-25 22:11:30 2010-11-25 22:11:30 None 8.0
4 812 Sales Invoice Summary 739 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 1.0
3 405 Customer Price List 740 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 2.0
7 405 Customer Price List 741 API None I None 2010-10-07 14:04:14 2010-10-07 14:04:14 None 99.0
7 453 Reserved Items 762 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 10.0
10 301 Item Categories 764 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 10 Security 766 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 227 Run A Process 767 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 240 Profiles 768 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 250 Profile Values 769 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 260 Privileges 770 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 270 Granted Privileges 771 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
10 280 Terminals 772 API None I None 2010-10-14 15:23:22 2010-10-14 15:23:22 None 1.0
16 8010 Gl Account Codes 776 API None I None 2010-11-25 22:11:30 2010-11-25 22:11:30 None 1.0
10 1268 User Controls 782 API None I None 2010-11-25 22:11:30 2010-11-25 22:11:30 None 1.0
9 8010 Gl Account Codes 783 API None I None 2010-11-25 22:11:30 2010-11-25 22:11:30 None 1.0
10 291 Ui Configuration 456 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 290 Create Worklist 457 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 3000002 Quick Code Setup 791 API None I None 2010-11-28 06:05:02 2010-11-28 06:05:02 None 1.0
7 449 Credit Note 459 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 327 Item Mass Update 460 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1269 Notification Manager 792 API None I None 2010-11-28 06:05:02 2010-11-28 06:05:02 None 1.0
7 418 Backoffice Sales Invoice 794 API None I None 2010-11-28 07:43:21 2010-11-28 07:43:21 None 1.0
4 712 Minus Stock Audit 465 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1008 Report Group 466 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 710 Item Movement Summary 467 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 439 Sales Payments 468 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 438 Freight Setup 469 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
3 606 Bulk Update Cp 470 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 708 Grn Summary 471 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 707 Po Summry 472 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 709 Item Cost Price History 473 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 428 Delivery Note 474 API None U 2.0 2010-11-28 06:36:43 2009-12-28 15:53:19 None 1.0
7 407 Sales Credit Groups 476 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 408 Sales Orders 477 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 406 Sales Persons 478 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
3 605 Price List 480 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
3 603 Supplier Price List 481 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
3 602 Item Offers 482 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
3 601 Price Break 483 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 230 Periods 484 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 706 Item Count Summary 485 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 705 Transaction Histotry 486 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 229 Background Jobs 487 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 704 Item By Location Snapshot 488 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1007 Function Audit 489 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1006 Login Audit 490 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 228 Schedule Setup 491 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 510 Debit Note 492 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 602 Item Offers 493 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 601 Price Break 494 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 317 Item Dimensions 495 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5006 Employees 496 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5005 Working Days 497 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5004 Job Types 498 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5003 Positions 499 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5001 Jos 500 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
1 5002 Departments 501 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 316 Add Item To Location 502 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 226 System Log 504 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 509 Payments 505 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 508 Invoice 506 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 225 Object Property Values 507 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 224 Object Properties 508 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 223 Import 509 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 315 Item Counts 510 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 313 Stock Take Types 511 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 314 Stock Take Items 512 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1005 Upgrade/Install 514 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 218 System Options 515 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 219 Sequences 516 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 217 Printers 517 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 312 Preferred Supplier List 518 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
2 4010 Reports 519 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 507 Goods Receipt 520 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 703 Item In Locations 521 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 222 Price Roundings 522 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 506 Po Buyers 523 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 311 Item Movements 524 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 702 Item By Location 525 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 503 Purchase Order 526 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 310 Stock Adjustment 527 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 309 Weee Charges 528 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 221 Terms And Conditions 529 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 308 Similar Items 531 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 307 Item Serial Numbers 532 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 220 Currency Rates 533 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
4 701 Item Search 534 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 601 Price Break 535 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 306 Inventory Locations 536 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 305 Manufacturers 537 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 304 Inventory Options 538 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 505 Ap Options 539 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 403 Ar Options 540 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 216 Reasons 541 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 215 Containers 542 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 213 Countries 543 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 214 Payment Terms 544 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 303 Items 545 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 302 Price Types 547 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
5 301 Item Categories 548 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 502 Suppliers 550 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
6 501 Supplier Profiles 551 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 402 Customer 552 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
7 401 Customer Profiles 553 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 212 Seasons 554 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 210 Banks 555 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 209 Tax Codes 556 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 208 Currencies 557 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 207 Payment Methods 558 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 206 Unit Of Measurements 559 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 205 Business Units 560 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 202 Company 561 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
9 201 Lookups 562 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1001 User 564 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1003 Functions 565 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1002 Menus 567 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 1004 Responsibility 568 API None I None 2009-12-28 15:53:19 2009-12-28 15:53:19 None 1.0
10 292 Export Templates 588 API None I None 2010-06-01 20:06:19 2010-06-01 20:06:19 None 1.0
5 30 Inventory 573 API None I None 2010-01-08 17:41:36 2010-01-08 17:41:36 None 1.0
6 5 Payables 574 API None I None 2010-01-08 17:41:36 2010-01-08 17:41:36 None 1.0
5 367 Item Batch 584 API None I None 2010-03-16 20:47:25 2010-03-16 20:47:25 None 1.0
9 295 Sales Terminals 593 API None I None 2010-08-03 07:58:37 2010-08-03 07:58:37 None 1.0
9 296 Mail Merge Template 609 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
7 451 Cannon Sales Screen 612 API None U 2.0 2011-01-03 19:17:34 2010-08-03 07:59:38 None 1.0
11 6005 Report Log 613 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
11 6002 Oracle 614 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
11 6001 Bbc 615 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
11 6003 Technet 616 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
11 6004 Oratech 617 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
7 450 Sales Payment By Invoice 619 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
10 294 Default Programs 620 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
10 293 Schedule A Job 621 API None I None 2010-08-03 07:59:38 2010-08-03 07:59:38 None 1.0
4 882 Invoice Batch Audit 679 API None I None 2010-08-26 19:11:28 2010-08-26 19:11:28 None 1.0
12 451 Cannon Sales Screen 742 None 2.0 U 2.0 2011-01-05 17:33:02 2010-10-07 14:46:47 None 1.0
12 452 Import Invocies 743 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 2.0
12 449 Sales Credit Note 744 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 3.0
12 450 Sales Payment By Invoice 745 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 4.0
12 428 Delivery Note 746 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 5.0
12 438 Freight Setup 747 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 6.0
12 408 Sales Orders 748 None 2.0 U 2.0 2010-10-07 14:47:13 2010-10-07 14:46:47 None 7.0
13 503 Purchase Order 749 None 2.0 I 2.0 2010-10-07 14:48:47 2010-10-07 14:48:47 None 1.0
13 507 Goods Receipt 750 None 2.0 I 2.0 2010-10-07 14:48:47 2010-10-07 14:48:47 None 2.0
13 508 Invoice 751 None 2.0 I 2.0 2010-10-07 14:48:47 2010-10-07 14:48:47 None 3.0
13 509 Payments 752 None 2.0 I 2.0 2010-10-07 14:48:47 2010-10-07 14:48:47 None 4.0
13 510 Debit Note 753 None 2.0 I 2.0 2010-10-07 14:48:47 2010-10-07 14:48:47 None 5.0
14 701 Item Search 754 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None 1.0
14 702 Item By Location 755 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None 2.0
14 703 Item In Locations 756 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None 3.0
14 707 Po Summry 757 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None 4.0
14 708 Grn Summary 758 None 2.0 I 2.0 2010-10-07 14:50:17 2010-10-07 14:50:17 None 5.0
14 812 Sales Invoice Summary 759 None 2.0 U 2.0 2010-11-26 14:51:26 2010-10-07 14:50:17 None 6.0
14 983 Reports 760 None 2.0 I 2.0 2010-10-07 14:55:38 2010-10-07 14:55:38 None 7.0
18 306 Inventory Locations 795 None 2.0 I 2.0 2010-11-28 18:36:53 2010-11-28 18:36:53 None 1.0
18 339 Item Quick Movement 796 None 2.0 I 2.0 2010-11-28 18:36:53 2010-11-28 18:36:53 None 2.0
18 368 Internal Movements 797 None 2.0 I 2.0 2010-11-28 18:36:53 2010-11-28 18:36:53 None 3.0
18 303 Items 798 None 2.0 I 2.0 2010-11-28 18:36:53 2010-11-28 18:36:53 None 4.0
9 20005 Commodity Codes 799 API None I None 2010-12-05 16:26:07 2010-12-05 16:26:07 None 1.0
18 20005 Commodity Codes 800 None 2.0 I 2.0 2010-12-05 16:28:13 2010-12-05 16:28:13 None 5.0
18 369 Sub Location Assignments 801 None 2.0 I 2.0 2010-12-05 16:29:02 2010-12-05 16:29:02 None 6.0
19 20005 Commodity Codes 802 None 2.0 I 2.0 2010-12-06 14:17:32 2010-12-06 14:17:32 None 1.0
19 208 Currencies 803 None 2.0 I 2.0 2010-12-06 14:17:32 2010-12-06 14:17:32 None 2.0
19 209 Tax Codes 804 None 2.0 I 2.0 2010-12-06 14:17:32 2010-12-06 14:17:32 None 3.0
19 213 Countries 805 None 2.0 I 2.0 2010-12-06 14:17:32 2010-12-06 14:17:32 None 4.0
19 220 Currency Rates 806 None 2.0 I 2.0 2010-12-06 14:17:32 2010-12-06 14:17:32 None 5.0
13 502 Suppliers 807 None 2.0 I 2.0 2010-12-06 14:18:00 2010-12-06 14:18:00 None 6.0
13 501 Supplier Profiles 808 None 2.0 I 2.0 2010-12-06 14:18:00 2010-12-06 14:18:00 None 7.0
5 3000003 Sub Loc Assignment Batch 809 API None I None 2010-12-14 11:47:30 2010-12-14 11:47:30 None 1.0
4 700003 Gl Cashingup Summary 810 API None I None 2010-12-14 11:47:30 2010-12-14 11:47:30 None 1.0
10 1000002 Miscellaneous Task 811 API None I None 2010-12-14 11:47:30 2010-12-14 11:47:30 None 100.0
18 315 Item Counts 812 None 2.0 I 2.0 2010-12-14 14:37:38 2010-12-14 14:37:38 None 7.0
18 367 Item Batch 813 None 2.0 I 2.0 2010-12-14 14:37:38 2010-12-14 14:37:38 None 8.0
12 402 Customer 816 None 2.0 I 2.0 2011-01-04 10:30:53 2011-01-04 10:30:53 None 8.0
7 473 Main Sales Screen 818 API None I None 2011-01-09 08:44:13 2011-01-09 08:44:13 None 1.0
7 494 Manual Sales Invoice 820 None 2.0 I 2.0 2011-01-20 21:07:46 2011-01-20 21:07:46 None 11.0
12 494 Manual Sales Invoice 821 None 2.0 I 2.0 2011-01-20 21:08:12 2011-01-20 21:08:12 None 10.0
6 50002 Purchase Order Internal Usage 823 None 2.0 I 2.0 2011-02-10 21:22:31 2011-02-10 21:22:31 None 2.0
4 700009 Requisition Summary 831 API None I None 2011-06-08 10:22:26 2011-06-08 10:22:26 None 1.0
5 3000006 Create Requisition 832 API None I None 2011-06-08 10:22:26 2011-06-08 10:22:26 None 1.0
5 3000007 Fulfill Requisition 833 API None I None 2011-06-08 10:22:26 2011-06-08 10:22:26 None 1.0
5 3000008 Receive Requisition 834 API None I None 2011-06-08 10:22:26 2011-06-08 10:22:26 None 1.0
20 990302 M. LOCATE AN ITEM 848 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990103 M. GOODS IN 849 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990201 M. FULFILL REQUISITION 850 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990202 M. GRN REQUISITION 851 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990301 M. PRICE CHECK 853 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990401 M. STOCK ADJUSTMENT 854 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990402 M. ITEM COUNT 855 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990403 M. INITIAL STOCK TAKE 856 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990404 M. UPDATE SUB LOC MIN/MAX 857 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990501 M. SALES ORDER PICK LIST 858 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990102 M. EXT TO INT MOVEMENT 859 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
20 990101 M. INTERNAL MOVEMENT 860 API None I None 2011-06-25 10:45:03 2011-06-25 10:45:03 None 1.0
4 700011 Stock Take Audit 872 API None I None 2011-09-28 21:06:10 2011-09-28 21:06:10 None 1.0
5 3000010 Update Bin Identifier 875 API None I None 2011-10-17 18:20:00 2011-10-17 18:20:00 None 1.0
20 990303 M. ITEMS IN SUB LOCATION 876 API None I None 2011-10-17 18:20:00 2011-10-17 18:20:00 None 1.0
7 40005 Import Customers 906 API None I None 2011-12-31 12:44:15 2011-12-31 12:44:15 None 1.0
4 700013 Sales Order Lines 899 API None I None 2011-11-25 23:38:06 2011-11-25 23:38:06 None 1.0
20 990305 M.FIND SALES ORDER 900 API None I None 2011-11-25 23:38:06 2011-11-25 23:38:06 None 1.0
20 990306 M. SALES ORDER QUERY 901 API None I None 2011-11-25 23:38:06 2011-11-25 23:38:06 None 1.0
4 700014 Sage Export 905 API None I None 2011-12-31 12:44:15 2011-12-31 12:44:15 None 1.0
4 700015 Sales Invoice Lines 907 API None I None 2011-12-31 12:44:15 2011-12-31 12:44:15 None 1.0
6 511 Purchase Order (Internal Usage) 824 API None I None 2011-02-20 18:04:10 2011-02-20 18:04:10 None 10.0
4 700007 Intra Trade  Statistics 829 API None I None 2011-03-17 22:07:02 2011-03-17 22:07:02 None 1.0
