,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE
326,CMN_SYS_OPTIONS,LAST_UPDATE_DATE,DATE,7,0,,True
327,CMN_SYS_OPTIONS,CREATION_DATE,DATE,7,0,,True
328,CMN_SYS_OPTIONS,DELETE_FLAG,VARCHAR2,1,0,,True
329,CMN_SYS_OPTIONS,HELPEXEC,VARCHAR2,100,0,,True
330,CMN_SYS_OPTIONS,CREATED_BY,NUMBER,15,0,,True
331,CMN_SYS_OPTIONS,HELPFILE,VARCHAR2,100,0,,True
332,CMN_SYS_OPTIONS,BU_ID,NUMBER,10,0,,True
333,CMN_SYS_OPTIONS,SYS_OPTIONS_ID,NUMBER,10,0,,False
334,CMN_SYS_OPTIONS,PERIOD_HEADER_ID,NUMBER,10,0,,True
335,CMN_SYS_OPTIONS,LOCATION_ID,NUMBER,10,0,,True
336,CMN_SYS_OPTIONS,COMPANY_ID,NUMBER,10,0,,True
337,CMN_SYS_OPTIONS,OPTION_TYPE,VARCHAR2,30,0,,True
338,CMN_SYS_OPTIONS,INSTANCE_NAME,VARCHAR2,100,0,,True
339,CMN_SYS_OPTIONS,BATCH_FORMAT,VARCHAR2,30,0,,True
340,CMN_SYS_OPTIONS,REPORT_OUTPUT_PATH,VARCHAR2,100,0,,True
341,CMN_SYS_OPTIONS,REPORT_EXECUTION_METHOD,VARCHAR2,30,0,,True
342,CMN_SYS_OPTIONS,SMTP_SERVER_NAME,VARCHAR2,256,0,,True
343,CMN_SYS_OPTIONS,COMPANY_LOGO,VARCHAR2,100,0,,True
344,CMN_SYS_OPTIONS,SMTP_PORT,NUMBER,10,0,,True
345,CMN_SYS_OPTIONS,MENU_COLOR_SCHEME,VARCHAR2,10,0,,True
346,CMN_SYS_OPTIONS,ENABLE_EMAILING,VARCHAR2,1,0,'Y' ,True
347,CMN_SYS_OPTIONS,ENABLE_NOTIFICATIONS,VARCHAR2,1,0,'N' ,True
348,CMN_SYS_OPTIONS,SYS_ATTRIBUTE3,VARCHAR2,200,0,,True
349,CMN_SYS_OPTIONS,SYS_ATTRIBUTE2,DATE,7,0,,True
350,CMN_SYS_OPTIONS,SYS_ATTRIBUTE1,NUMBER,10,0,,True
351,CMN_SYS_OPTIONS,SYS_ATTRIBUTE4,DATE,7,0,,True
352,CMN_SYS_OPTIONS,SYS_ATTRIBUTE5,NUMBER,10,0,,True
353,CMN_SYS_OPTIONS,DIR_OUTBOUND,VARCHAR2,200,0,'DIR_OUTBOUND' ,True
354,CMN_SYS_OPTIONS,DIR_INBOUND_BACKUP,VARCHAR2,200,0,'DIR_INBOUND_BACKUP' ,True
355,CMN_SYS_OPTIONS,DIR_TMP,VARCHAR2,200,0,'DIR_TMP' ,True
356,CMN_SYS_OPTIONS,DIR_INBOUND,VARCHAR2,200,0,'DIR_INBOUND' ,True
357,CMN_SYS_OPTIONS,DIR_OUTBOUND_BACKUP,VARCHAR2,200,0,'DIR_OUTBOUND_BACKUP' ,True
358,CMN_SYS_OPTIONS,DEFAULT_BROWSER,VARCHAR2,100,0,,True
359,CMN_SYS_OPTIONS,BACK_OFFICE_URL,VARCHAR2,1000,0,,True
360,CMN_SYS_OPTIONS,LICENCE_TYPE,VARCHAR2,50,0,,True
361,CMN_SYS_OPTIONS,BUSINESS_TYPE,VARCHAR2,30,0,,True
362,CMN_SYS_OPTIONS,ALTERNATE_REPORT_SERVER,VARCHAR2,100,0,,True
363,CMN_SYS_OPTIONS,REMOTE_REPORT_URL,VARCHAR2,1000,0,,True
364,CMN_SYS_OPTIONS,ALTERNATE_REPORT_URL,VARCHAR2,1000,0,,True
365,CMN_SYS_OPTIONS,INSTALL_TYPE,VARCHAR2,30,0,'SINGLEBU' ,True
366,CMN_SYS_OPTIONS,MOBILE_URL_HOMEPAGE,VARCHAR2,100,0,,True
367,CMN_SYS_OPTIONS,MOBILE_URL,VARCHAR2,400,0,,True
368,CMN_SYS_OPTIONS,DB_STRING,VARCHAR2,100,0,,True
369,CMN_SYS_OPTIONS,EXTERNAL_MAIL_EXE,VARCHAR2,400,0,,True
370,CMN_SYS_OPTIONS,SMTP_PASSWORD,VARCHAR2,100,0,,True
371,CMN_SYS_OPTIONS,SMTP_USER_NAME,VARCHAR2,100,0,,True
372,CMN_SYS_OPTIONS,EMAIL_BCC,VARCHAR2,1000,0,,True
373,CMN_SYS_OPTIONS,EMAIL_CC,VARCHAR2,1000,0,,True
374,CMN_SYS_OPTIONS,WWW_IMAGE_PATH,VARCHAR2,400,0,,True
375,CMN_SYS_OPTIONS,DATABASE_VERSION,VARCHAR2,10,0,,True
376,CMN_SYS_OPTIONS,FORMS_VERSION,VARCHAR2,10,0,,True
377,CMN_SYS_OPTIONS,ENABLE_TPARTY_INTERFACE,VARCHAR2,30,0,,True
378,CMN_TAX_BREAKUPS,DELETE_FLAG,VARCHAR2,1,0,'N',True
379,CMN_TAX_BREAKUPS,BU_ID,VARCHAR2,3,0,,True
380,CMN_TAX_BREAKUPS,CTB_NAME,VARCHAR2,30,0,,False
381,CMN_TAX_BREAKUPS,CTB_ID,NUMBER,10,0,,False
382,CMN_TAX_BREAKUPS,CTC_TAX_CODE_ID,NUMBER,10,0,,True
383,CMN_TAX_BREAKUPS,CTB_PERCENT,NUMBER,12,2,,True
384,CMN_TAX_BREAKUPS,CTB_RECOVERABLE,VARCHAR2,1,0,,True
385,CMN_TAX_BREAKUPS,CTB_DESC,VARCHAR2,100,0,,True
386,CMN_TAX_BREAKUPS,UPDATE_SOURCE,VARCHAR2,30,0,,True
387,CMN_TAX_BREAKUPS,RECORD_STATUS,VARCHAR2,1,0,'I',True
388,CMN_TAX_BREAKUPS,LAST_UPDATED_BY,NUMBER,10,0,,True
389,CMN_TAX_BREAKUPS,LAST_UPDATE_DATE,DATE,7,0,,True
390,CMN_TAX_BREAKUPS,CREATION_DATE,DATE,7,0,sysdate,True
391,CMN_TAX_BREAKUPS,CREATED_BY,NUMBER,10,0,,True
392,CMN_TERMS,ACTIVE,VARCHAR2,1,0,'Y',True
393,CMN_TERMS,ATTRIBUTE6,VARCHAR2,240,0,,True
394,CMN_TERMS,ATTRIBUTE5,VARCHAR2,240,0,,True
395,CMN_TERMS,ATTRIBUTE4,VARCHAR2,240,0,,True
396,CMN_TERMS,ATTRIBUTE3,VARCHAR2,240,0,,True
397,CMN_TERMS,ATTRIBUTE2,VARCHAR2,240,0,,True
398,CMN_TERMS,ATTRIBUTE1,VARCHAR2,240,0,,True
399,CMN_TERMS,SL_NO,NUMBER,10,0,,True
400,CMN_TERMS,USAGE,VARCHAR2,30,0,,True
401,CMN_TERMS,TC_CODE_ID,NUMBER,10,0,,False
402,CMN_TERMS,DELETE_FLAG,VARCHAR2,1,0,,True
403,CMN_TERMS,UPDATE_SOURCE,VARCHAR2,30,0,,True
404,CMN_TERMS,CREATION_DATE,DATE,7,0,sysdate,True
405,CMN_TERMS,RECORD_STATUS,VARCHAR2,1,0,'I',True
406,CMN_TERMS,LAST_UPDATED_BY,NUMBER,10,0,,True
407,CMN_TERMS,LAST_UPDATE_DATE,DATE,7,0,,True
408,CMN_TERMS,CREATED_BY,NUMBER,10,0,,True
409,CMN_TERMS,BU_ID,VARCHAR2,3,0,,True
410,CMN_TERMS,TC_TEXT,VARCHAR2,2000,0,,True
411,CMN_USERS,PASSWORD,NVARCHAR2,256,0,,True
412,CMN_USERS,LAST_LOGIN,TIMESTAMP(6),11,0,,True
413,CMN_USERS,EMAIL,NVARCHAR2,510,0,,True
414,CMN_USERS,IS_ACTIVE,NUMBER,1,0,1 ,False
415,CMN_USERS,IS_ADMIN,NUMBER,1,0,0 ,False
416,CMN_USERS,IS_STAFF,NUMBER,1,0,1 ,False
417,CMN_USERS,ACTIVE,VARCHAR2,1,0,'Y',True
418,CMN_USERS,START_DATE,DATE,7,0,sysdate,True
419,CMN_USERS,LAST_PASSWORD_DATE,DATE,7,0,sysdate,True
420,CMN_USERS,LAST_LOGIN_DATE,DATE,7,0,,True
421,CMN_USERS,PASSWORD_EXPIRE_AFTER,NUMBER,3,0,60,True
422,CMN_USERS,EMPLOYEE_ID,NUMBER,10,0,,True
423,CMN_USERS,LOCATION_ID,NUMBER,10,0,,True
424,CMN_USERS,END_DATE,DATE,7,0,,True
425,CMN_USERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
426,CMN_USERS,USER_EMAIL,VARCHAR2,100,0,,True
427,CMN_USERS,RECORD_STATUS,VARCHAR2,1,0,,True
428,CMN_USERS,LAST_UPDATED_BY,NUMBER,15,0,,True
429,CMN_USERS,LAST_UPDATE_DATE,DATE,7,0,,True
430,CMN_USERS,CREATION_DATE,DATE,7,0,sysdate,True
431,CMN_USERS,DELETE_FLAG,VARCHAR2,1,0,,True
432,CMN_USERS,BU_ID,NUMBER,10,0,,True
433,CMN_USERS,SUPPLIER_ID,NUMBER,10,0,,True
434,CMN_USERS,USER_DESCRIPTION,VARCHAR2,100,0,,True
435,CMN_USERS,USER_FULL_NAME,VARCHAR2,100,0,,True
436,CMN_USERS,USER_PASSWORD,VARCHAR2,150,0,,False
437,CMN_USERS,CREATED_BY,NUMBER,10,0,,True
438,CMN_USERS,USER_NAME,VARCHAR2,15,0,,False
439,CMN_USERS,USER_ID,NUMBER,10,0,,False
440,CMN_USERS,USER_GROUP,VARCHAR2,30,0,,True
441,CMN_USERS,AUTO_EXIT_TYPE,VARCHAR2,30,0,,True
442,CMN_USERS,FUNCTION_ID,NUMBER,10,0,,True
443,CMN_USERS,MULTI_LOCATION,VARCHAR2,1,0,'N' ,True
444,CMN_USERS,CUSTOMER_ID,NUMBER,10,0,,True
445,CMN_USERS,INVOICETO_CUSTOMER_ID,NUMBER,10,0,,True
446,CMN_USERS,DELIVERTO_CUSTOMER_ID,NUMBER,10,0,,True
447,CMN_USERS,INVOICETO_CONTACT_ID,NUMBER,10,0,,True
448,CMN_USERS,DELIVERTO_CONTACT_ID,NUMBER,10,0,,True
449,CMN_USER_REPORTGROUPS,ACTIVE,VARCHAR2,1,0,'Y',True
450,CMN_USER_REPORTGROUPS,SL_NO,NUMBER,5,0,,False
451,CMN_USER_REPORTGROUPS,UPDATE_SOURCE,VARCHAR2,30,0,,True
452,CMN_USER_REPORTGROUPS,DELETE_FLAG,VARCHAR2,1,0,,True
453,CMN_USER_REPORTGROUPS,BU_ID,NUMBER,10,0,,True
454,CMN_USER_REPORTGROUPS,CREATED_BY,NUMBER,15,0,,True
455,CMN_USER_REPORTGROUPS,CREATION_DATE,DATE,7,0,,True
456,CMN_USER_REPORTGROUPS,LAST_UPDATED_BY,NUMBER,15,0,,True
457,CMN_USER_REPORTGROUPS,LAST_UPDATE_DATE,DATE,7,0,,True
458,CMN_USER_REPORTGROUPS,USER_ID,NUMBER,10,0,,False
459,CMN_USER_REPORTGROUPS,DESCRIPTION,VARCHAR2,240,0,,True
460,CMN_USER_REPORTGROUPS,USER_REPORTGROUP_ID,NUMBER,10,0,,False
461,CMN_USER_REPORTGROUPS,REPORT_GROUP_ID,NUMBER,10,0,,True
462,CMN_USER_TOP_FUNCTIONS,TERMINAL_ID,NUMBER,10,0,,True
463,CMN_USER_TOP_FUNCTIONS,LAST_UPDATE_DATE,DATE,7,0,,True
464,CMN_USER_TOP_FUNCTIONS,LAST_UPDATED_BY,NUMBER,10,0,,True
465,CMN_USER_TOP_FUNCTIONS,UPDATE_SOURCE,VARCHAR2,30,0,,True
466,CMN_USER_TOP_FUNCTIONS,CREATION_DATE,DATE,7,0,,True
467,CMN_USER_TOP_FUNCTIONS,DELETE_FLAG,VARCHAR2,1,0,,True
468,CMN_USER_TOP_FUNCTIONS,CREATED_BY,NUMBER,10,0,,True
469,CMN_USER_TOP_FUNCTIONS,BU_ID,VARCHAR2,10,0,,True
470,CMN_USER_TOP_FUNCTIONS,SCREEN_NUMBER,NUMBER,10,0,,True
471,CMN_USER_TOP_FUNCTIONS,NOOFTIMESUSED,NUMBER,10,0,,True
472,CMN_USER_TOP_FUNCTIONS,CUTF_ID,NUMBER,10,0,,False
473,DISPATCH_HEADERS,DISPATCH_TYPE,VARCHAR2,50,0,'DISPATCH',True
474,DISPATCH_HEADERS,DISPATCH_DATE,DATE,7,0,,False
475,DISPATCH_HEADERS,DISPATCH_ID,NUMBER,10,0,,False
476,DISPATCH_HEADERS,NOTES_TO_DRIVER,VARCHAR2,400,0,,True
477,DISPATCH_HEADERS,DELIVERY_ADDRESS,VARCHAR2,400,0,,True
478,DISPATCH_HEADERS,NOTES_TO_CUSTOMER,VARCHAR2,100,0,,True
479,DISPATCH_HEADERS,CONTACT_NAME,VARCHAR2,100,0,,True
480,DISPATCH_HEADERS,DRIVER_NAME,VARCHAR2,100,0,,True
481,DISPATCH_HEADERS,COURIER_FREIGHT_NAME,VARCHAR2,400,0,,True
482,DISPATCH_HEADERS,VEICHLE_REGISTRATION,VARCHAR2,100,0,,True
483,DISPATCH_HEADERS,FREIGHT_HEADER_ID,NUMBER,10,0,,True
484,DISPATCH_HEADERS,DISPATCH_STATUS_DATE,DATE,7,0,sysdate,True
485,DISPATCH_HEADERS,DISPATCH_STATUS,VARCHAR2,30,0,'NEW',True
486,DISPATCH_HEADERS,DESCRIPTION,VARCHAR2,400,0,,True
487,DISPATCH_HEADERS,LOCATION_ID,NUMBER,10,0,,False
488,DISPATCH_HEADERS,ATTRIBUTE2,VARCHAR2,255,0,,True
489,DISPATCH_HEADERS,ATTRIBUTE1,VARCHAR2,255,0,,True
490,DISPATCH_HEADERS,SPECIAL_NOTES,VARCHAR2,400,0,,True
491,DISPATCH_HEADERS,DISPATCH_BATCH,VARCHAR2,50,0,,True
492,DISPATCH_HEADERS,DISPATCH_NUMBER,VARCHAR2,50,0,,False
493,DISPATCH_HEADERS,RECORD_STATUS,VARCHAR2,10,0,'I',True
494,DISPATCH_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,'API',True
495,DISPATCH_HEADERS,DELETE_FLAG,VARCHAR2,1,0,'N',True
496,DISPATCH_HEADERS,BU_ID,NUMBER,10,0,1,True
497,DISPATCH_HEADERS,CREATED_BY,NUMBER,15,0,-1,True
498,DISPATCH_HEADERS,CREATION_DATE,DATE,7,0,Sysdate,True
499,DISPATCH_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,-1,True
500,DISPATCH_HEADERS,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True
501,DISPATCH_HEADERS,ATTRIBUTE4,VARCHAR2,255,0,,True
502,DISPATCH_HEADERS,ATTRIBUTE3,VARCHAR2,255,0,,True
503,DJANGO_CONTENT_TYPE,ID,NUMBER,11,0,"""ORATECHCANNON"".""ISEQ$$_287496"".nextval",False
504,DJANGO_CONTENT_TYPE,APP_LABEL,NVARCHAR2,200,0,,True
505,DJANGO_CONTENT_TYPE,MODEL,NVARCHAR2,200,0,,True
506,EMP_DEPARTMENTS,GL_ACCOUNT_ID,NUMBER,10,0,,True
507,EMP_DEPARTMENTS,ACTIVE,VARCHAR2,1,0,'Y',True
508,EMP_DEPARTMENTS,DEPARTMENT_DESCRIPTION,VARCHAR2,240,0,,True
509,EMP_DEPARTMENTS,DEPARTMENT_NAME,VARCHAR2,30,0,,False
510,EMP_DEPARTMENTS,UPDATE_SOURCE,VARCHAR2,30,0,,True
511,EMP_DEPARTMENTS,DELETE_FLAG,VARCHAR2,1,0,,True
512,EMP_DEPARTMENTS,BU_ID,NUMBER,10,0,,True
513,EMP_DEPARTMENTS,CREATED_BY,NUMBER,15,0,,True
514,EMP_DEPARTMENTS,CREATION_DATE,DATE,7,0,,True
515,EMP_DEPARTMENTS,LAST_UPDATED_BY,NUMBER,15,0,,True
516,EMP_DEPARTMENTS,LAST_UPDATE_DATE,DATE,7,0,,True
517,EMP_DEPARTMENTS,DEPARTMENT_ID,NUMBER,10,0,,False
518,GL_PAYMENT_HEADERS,BU_ID,NUMBER,10,0,,True
519,GL_PAYMENT_HEADERS,CREATED_BY,NUMBER,15,0,,True
520,GL_PAYMENT_HEADERS,CREATION_DATE,DATE,7,0,,True
521,GL_PAYMENT_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,,True
522,GL_PAYMENT_HEADERS,LAST_UPDATE_DATE,DATE,7,0,,True
523,GL_PAYMENT_HEADERS,GL_ACCOUNT_ID,NUMBER,10,0,,False
524,GL_PAYMENT_HEADERS,DESCRIPTION,VARCHAR2,400,0,,True
525,GL_PAYMENT_HEADERS,PMNT_METHOD_ID,NUMBER,10,0,,False
526,GL_PAYMENT_HEADERS,BATCH_NAME,VARCHAR2,30,0,,False
527,GL_PAYMENT_HEADERS,PAYMENT_CATEGORY,VARCHAR2,30,0,,False
528,GL_PAYMENT_HEADERS,PAYMENT_SOURCE,VARCHAR2,30,0,,False
529,GL_PAYMENT_HEADERS,PAYMENT_ID,NUMBER,10,0,,False
530,GL_PAYMENT_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
531,GL_PAYMENT_HEADERS,DELETE_FLAG,VARCHAR2,1,0,,True
532,GL_PAYMENT_HEADERS,PAYMENT_REFERENCE,VARCHAR2,400,0,,True
533,GL_PAYMENT_HEADERS,GL_DATE,DATE,7,0,,True
534,GL_PAYMENT_HEADERS,PAYMENT_STATUS_DATE,DATE,7,0,,True
535,GL_PAYMENT_HEADERS,PAYMENT_STATUS,VARCHAR2,30,0,,True
536,GL_PAYMENT_HEADERS,TERMINAL_ID,NUMBER,10,0,,True
537,GL_PAYMENT_HEADERS,LOCATION_ID,NUMBER,10,0,,True
538,GRN_ORDERPAD_HEADERS,ORDERPAD_HEADER_ID,NUMBER,10,0,,True
539,GRN_ORDERPAD_HEADERS,DELIVERY_NOTE_REF,VARCHAR2,100,0,,True
540,GRN_ORDERPAD_HEADERS,INVOICE_NUMBER,VARCHAR2,100,0,,True
541,GRN_ORDERPAD_HEADERS,DELIVERY_DATE,DATE,7,0,Sysdate,True
542,GRN_ORDERPAD_HEADERS,INVOICE_DATE,DATE,7,0,Sysdate,True
543,GRN_ORDERPAD_HEADERS,GRN_DATE,DATE,7,0,Sysdate ,True
544,GRN_ORDERPAD_HEADERS,GRN_STATUS,VARCHAR2,30,0,'NEW',True
545,GRN_ORDERPAD_HEADERS,GRN_STATUS_DATE,DATE,7,0,Sysdate,True
546,GRN_ORDERPAD_HEADERS,USER_ID,NUMBER,10,0,-1,True
547,GRN_ORDERPAD_HEADERS,CUSTOMER_ID,NUMBER,10,0,,True
548,GRN_ORDERPAD_HEADERS,SUPPLIER_ID,NUMBER,10,0,,False
549,GRN_ORDERPAD_HEADERS,LOCATION_ID,NUMBER,10,0,,True
550,GRN_ORDERPAD_HEADERS,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True
551,GRN_ORDERPAD_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,-1,True
552,GRN_ORDERPAD_HEADERS,CREATION_DATE,DATE,7,0,Sysdate,True
553,GRN_ORDERPAD_HEADERS,CREATED_BY,NUMBER,15,0,-1,True
554,GRN_ORDERPAD_HEADERS,BU_ID,NUMBER,10,0,1,True
555,GRN_ORDERPAD_HEADERS,DELETE_FLAG,VARCHAR2,1,0,'N',True
556,GRN_ORDERPAD_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,'API',True
557,GRN_ORDERPAD_HEADERS,RECORD_STATUS,VARCHAR2,10,0,'I',True
558,GRN_ORDERPAD_HEADERS,INVOICETO_CUSTOMER_ID,NUMBER,10,0,,True
559,GRN_ORDERPAD_HEADERS,DELIVERTO_CUSTOMER_ID,NUMBER,10,0,,True
560,GRN_ORDERPAD_HEADERS,INVOICETO_CONTACT_ID,NUMBER,10,0,,True
561,GRN_ORDERPAD_HEADERS,DELIVERTO_CONTACT_ID,NUMBER,10,0,,True
562,GRN_ORDERPAD_HEADERS,NET_TOTAL,NUMBER,14,2,,True
563,GRN_ORDERPAD_HEADERS,DISCOUNT_TOTAL,NUMBER,14,2,,True
564,GRN_ORDERPAD_HEADERS,TAX_TOTAL,NUMBER,14,2,,True
565,GRN_ORDERPAD_HEADERS,WEIGHT_TOTAL,NUMBER,12,3,,True
566,GRN_ORDERPAD_HEADERS,VOLUME_TOTAL,NUMBER,12,3,,True
567,GRN_ORDERPAD_HEADERS,INGREDIENT_TOTAL,NUMBER,12,3,,True
568,GRN_ORDERPAD_HEADERS,GROSS_TOTAL,NUMBER,14,2,,True
569,GRN_ORDERPAD_HEADERS,GRN_ID,NUMBER,10,0,,False
570,INV_BARCODE_REPOSITORY,ATTRIBUTE4,VARCHAR2,240,0,,True
571,INV_BARCODE_REPOSITORY,ATTRIBUTE3,VARCHAR2,240,0,,True
572,INV_BARCODE_REPOSITORY,ATTRIBUTE2,VARCHAR2,240,0,,True
573,INV_BARCODE_REPOSITORY,ATTRIBUTE1,VARCHAR2,240,0,,True
574,INV_BARCODE_REPOSITORY,ACTIVE,VARCHAR2,1,0,'Y',True
575,INV_BARCODE_REPOSITORY,UPDATE_SOURCE,VARCHAR2,30,0,,True
576,INV_BARCODE_REPOSITORY,DELETE_FLAG,VARCHAR2,1,0,,True
577,INV_BARCODE_REPOSITORY,BU_ID,NUMBER,10,0,,True
578,INV_BARCODE_REPOSITORY,CREATED_BY,NUMBER,15,0,,True
579,INV_BARCODE_REPOSITORY,CREATION_DATE,DATE,7,0,,True
580,INV_BARCODE_REPOSITORY,LAST_UPDATED_BY,NUMBER,15,0,,True
581,INV_BARCODE_REPOSITORY,LAST_UPDATE_DATE,DATE,7,0,,True
582,INV_BARCODE_REPOSITORY,SU_ID,NUMBER,10,0,,True
583,INV_BARCODE_REPOSITORY,ITEM_ID,NUMBER,10,0,,True
584,INV_BARCODE_REPOSITORY,BARCODE_TYPE,VARCHAR2,30,0,'EAN13',True
585,INV_BARCODE_REPOSITORY,BARCODE_DESCRIPTION,VARCHAR2,400,0,,True
586,INV_BARCODE_REPOSITORY,BARCODE_STATUS,VARCHAR2,30,0,'AVAILABLE',True
587,INV_BARCODE_REPOSITORY,BARCODE,VARCHAR2,30,0,,True
588,INV_BARCODE_REPOSITORY,REPOSITORY_ID,NUMBER,10,0,,False
589,INV_ITEM_ADJUSTMENT_HEADERS,LOCATION_ID,NUMBER,10,0,,True
590,INV_ITEM_ADJUSTMENT_HEADERS,BATCH_NAME,VARCHAR2,30,0,,True
591,INV_ITEM_ADJUSTMENT_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
592,INV_ITEM_ADJUSTMENT_HEADERS,RECORD_STATUS,VARCHAR2,1,0,,True
593,INV_ITEM_ADJUSTMENT_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,,True
594,INV_ITEM_ADJUSTMENT_HEADERS,LAST_UPDATE_DATE,DATE,7,0,,True
595,INV_ITEM_ADJUSTMENT_HEADERS,COMMENTS,VARCHAR2,2000,0,,True
596,INV_ITEM_ADJUSTMENT_HEADERS,CREATION_DATE,DATE,7,0,,True
597,INV_ITEM_ADJUSTMENT_HEADERS,DELETE_FLAG,VARCHAR2,1,0,,True
598,INV_ITEM_ADJUSTMENT_HEADERS,CREATED_BY,NUMBER,15,0,,True
599,INV_ITEM_ADJUSTMENT_HEADERS,BU_ID,NUMBER,10,0,,True
600,INV_ITEM_ADJUSTMENT_HEADERS,ADJUST_DATE,DATE,7,0,,True
601,INV_ITEM_ADJUSTMENT_HEADERS,ADJUST_HEADER_ID,NUMBER,10,0,,False
602,INV_ITEM_BATCHES,LAST_QUERY_CRITERIA,VARCHAR2,4000,0,,True
603,INV_ITEM_BATCHES,ACCESS_LEVEL,VARCHAR2,30,0,,True
604,INV_ITEM_BATCHES,ITEM_BATCH_CATEGORY,VARCHAR2,30,0,,True
605,INV_ITEM_BATCHES,BATCH_NAME,VARCHAR2,30,0,,True
606,INV_ITEM_BATCHES,DESCRIPTION,VARCHAR2,240,0,,True
607,INV_ITEM_BATCHES,NAME,VARCHAR2,150,0,,False
608,INV_ITEM_BATCHES,UPDATE_SOURCE,VARCHAR2,30,0,,True
609,INV_ITEM_BATCHES,DELETE_FLAG,VARCHAR2,1,0,,True
610,INV_ITEM_BATCHES,BU_ID,NUMBER,10,0,,True
611,INV_ITEM_BATCHES,CREATED_BY,NUMBER,15,0,,True
612,INV_ITEM_BATCHES,CREATION_DATE,DATE,7,0,,True
613,INV_ITEM_BATCHES,LAST_UPDATED_BY,NUMBER,15,0,,True
614,INV_ITEM_BATCHES,LAST_UPDATE_DATE,DATE,7,0,,True
615,INV_ITEM_BATCHES,BATCH_ID,NUMBER,10,0,,False
616,INV_ITEM_BATCHES,DATE_TO,DATE,7,0,,True
617,INV_ITEM_BATCHES,DATE_FROM,DATE,7,0,,True
618,INV_ITEM_COUNT_HEADERS,STKTAKE_TYPE_ID,NUMBER,10,0,,True
619,INV_ITEM_COUNT_HEADERS,COUNT_DATE,DATE,7,0,,True
620,INV_ITEM_COUNT_HEADERS,BU_ID,NUMBER,10,0,,True
621,INV_ITEM_COUNT_HEADERS,CREATED_BY,NUMBER,15,0,,True
622,INV_ITEM_COUNT_HEADERS,DELETE_FLAG,VARCHAR2,1,0,,True
623,INV_ITEM_COUNT_HEADERS,CREATION_DATE,DATE,7,0,,True
624,INV_ITEM_COUNT_HEADERS,COMMENTS,VARCHAR2,2000,0,,True
625,INV_ITEM_COUNT_HEADERS,LAST_UPDATE_DATE,DATE,7,0,,True
626,INV_ITEM_COUNT_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,,True
627,INV_ITEM_COUNT_HEADERS,RECORD_STATUS,VARCHAR2,1,0,,True
628,INV_ITEM_COUNT_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
629,INV_ITEM_COUNT_HEADERS,BATCH_NAME,VARCHAR2,30,0,,True
630,INV_ITEM_COUNT_HEADERS,LOCATION_ID,NUMBER,10,0,,True
631,INV_ITEM_COUNT_HEADERS,STKTAKE_PHASE_CODE,VARCHAR2,30,0,,True
632,INV_ITEM_COUNT_HEADERS,STKTAKE_SOURCE_CODE,VARCHAR2,30,0,,True
633,INV_ITEM_COUNT_HEADERS,COUNT_STATUS,VARCHAR2,20,0,,True
634,INV_ITEM_COUNT_HEADERS,COUNT_STATUS_DATE,DATE,7,0,,True
635,INV_ITEM_COUNT_HEADERS,ITEM_COUNT_HEADER_ID,NUMBER,10,0,,False
636,INV_ITEM_FREIGHTS,FREIGHT_WEIGHT,NUMBER,12,6,,True
637,INV_ITEM_FREIGHTS,EXPEDITE_FLAG,VARCHAR2,30,0,,True
638,INV_ITEM_FREIGHTS,PRICE2,NUMBER,12,2,,True
639,INV_ITEM_FREIGHTS,COUNTRY_CODE,VARCHAR2,10,0,,False
640,INV_ITEM_FREIGHTS,ITEM_FREIGHT_ID,NUMBER,10,0,,False
641,INV_ITEM_FREIGHTS,FREIGHT_LINE_ID,NUMBER,10,0,,False
642,INV_ITEM_FREIGHTS,FREIGHT_HEADER_ID,NUMBER,10,0,,False
643,INV_ITEM_FREIGHTS,BU_ID,NUMBER,10,0,,True
644,INV_ITEM_FREIGHTS,CREATED_BY,NUMBER,15,0,,True
645,INV_ITEM_FREIGHTS,CREATION_DATE,DATE,7,0,,True
646,INV_ITEM_FREIGHTS,LAST_UPDATED_BY,NUMBER,15,0,,True
647,INV_ITEM_FREIGHTS,LAST_UPDATE_DATE,DATE,7,0,,True
648,INV_ITEM_FREIGHTS,PRICE5,NUMBER,12,2,,True
649,INV_ITEM_FREIGHTS,PRICE4,NUMBER,12,2,,True
650,INV_ITEM_FREIGHTS,PRICE3,NUMBER,12,2,,True
651,INV_ITEM_FREIGHTS,PRICE6,NUMBER,12,2,,True
652,INV_ITEM_FREIGHTS,PRICE1,NUMBER,12,2,,True
653,INV_ITEM_FREIGHTS,ITEM_ID,NUMBER,10,0,,True
