OBJECT_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE,DATASOURCE
EXPORT_LINES,COLUMN145,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN144,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN143,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN142,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN141,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN140,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN139,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN138,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN137,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN136,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN135,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN134,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN133,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN132,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN131,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN130,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN129,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN128,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN127,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN126,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN125,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN124,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN123,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN122,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN121,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN120,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN119,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN118,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN117,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN116,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN115,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN114,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN113,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN112,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN111,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN110,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN109,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN108,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN107,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN106,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN105,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN104,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN103,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN102,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN101,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN100,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN99,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN98,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN97,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN96,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN95,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN94,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN93,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN92,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN91,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN90,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN89,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN88,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN87,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN86,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN85,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN84,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN83,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN82,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN81,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN80,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN79,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN78,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN77,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN76,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN75,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN74,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
EXPORT_LINES,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
EXPORT_LINES,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
EXPORT_LINES,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
EXPORT_LINES,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXPORT_LINES,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXPORT_LINES,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXPORT_LINES,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXPORT_LINES,COLUMN200,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN199,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN198,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN197,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN196,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,DATA_TYPE,VARCHAR2,30,0,'DATA',True,ORATECHCANNON
EXPORT_LINES,COLUMN250,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN249,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN248,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN247,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN246,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN245,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN244,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN243,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN242,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN241,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN240,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN239,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN238,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN237,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN236,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN235,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN234,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN233,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN232,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN231,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN230,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN229,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN228,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN227,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN226,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN225,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN224,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN223,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN222,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN221,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN220,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN219,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN218,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN217,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN216,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN215,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN214,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN213,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN212,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN211,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN210,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN209,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN208,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN207,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN206,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN205,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN204,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN203,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN202,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,COLUMN201,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,ORDER_BY_3,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,ORDER_BY_2,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,ORDER_BY_1,VARCHAR2,2000,0,None,True,ORATECHCANNON
EXPORT_LINES,STATUS_TEXT,VARCHAR2,4000,0,None,True,ORATECHCANNON
EXPORT_LINES,STATUS_CODE,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_SALESORDERS,QUANTITY,NUMBER,12,3,None,True,ORATECHCANNON
EXT_SALESORDERS,TRANS_TARGET,VARCHAR2,30,0,'AR',True,ORATECHCANNON
EXT_SALESORDERS,STATUS,VARCHAR2,30,0,'NEW',True,ORATECHCANNON
EXT_SALESORDERS,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
EXT_SALESORDERS,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
EXT_SALESORDERS,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
EXT_SALESORDERS,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
EXT_SALESORDERS,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_SALESORDERS,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_SALESORDERS,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_SALESORDERS,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_SALESORDERS,STATUS_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
EXT_SALESORDERS,ITEM_NUMBER,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_SALESORDERS,TRANS_SOURCE,VARCHAR2,100,0,'MARKETPLACE' ,True,ORATECHCANNON
EXT_TRANS_HEADERS,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
EXT_TRANS_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
EXT_TRANS_HEADERS,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
EXT_TRANS_HEADERS,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
EXT_TRANS_HEADERS,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_TRANS_HEADERS,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_TRANS_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_TRANS_HEADERS,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_TRANS_HEADERS,EXT_TRANS_TYPE,VARCHAR2,30,0,'IMPORT',True,ORATECHCANNON
EXT_TRANS_HEADERS,STATUS_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
EXT_TRANS_HEADERS,STATUS,VARCHAR2,30,0,'NEW',True,ORATECHCANNON
EXT_TRANS_HEADERS,TRANS_TARGET,VARCHAR2,30,0,'AR',True,ORATECHCANNON
EXT_TRANS_HEADERS,SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,CUSTOMER_ID,NUMBER,10,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,TRANS_SUBSOURCE_ID,NUMBER,10,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,TRANS_SOURCE_ID,NUMBER,10,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,PAYMENT_SOURCE,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,TRANS_SOURCE,VARCHAR2,100,0,'MARKETPLACE',True,ORATECHCANNON
EXT_TRANS_HEADERS,BATCH_NAME,VARCHAR2,100,0,None,False,ORATECHCANNON
EXT_TRANS_HEADERS,FILE_NAME,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_HEADERS,HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE4,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE3,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE2,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,FULLFILLMENT_FEES,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,SELLING_FEES,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,PROMOTIONAL_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,GIFTWRAP_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,POSTAGE_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,SALES_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,EXCHANGE_RATE,NUMBER,12,6,1,True,ORATECHCANNON
EXT_TRANS_LINES,PAID_CURRENCY_CODE,VARCHAR2,10,0,'GBP',True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_CURRENCY_CODE,VARCHAR2,10,0,'GBP',True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_POST_CODE,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_COUNTY,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_CITY,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_ADDRESS,VARCHAR2,400,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_REFERENCE_ID,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SOURCE_INVOICE_ID,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
EXT_TRANS_LINES,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_TRANS_LINES,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_FEES3,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_FEES2,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_FEES1,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE1,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,BALANCE_AMOUNT,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,COUNTERPARTY_STATUS,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ITEM_URL,VARCHAR2,400,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,BUYER_ID,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
EXT_TRANS_LINES,CLOSING_DATE,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,MARKETPLACE_ITEM_ID,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SOURCE_RECEIPT_ID,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SOURCE_CUSTOMER_NUMBER,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE6,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,TAX_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,TOTAL_PRICE,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_FEES4,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
EXT_TRANS_LINES,TO_EMAIL,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_NAME,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,FULFILLED_BY,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,MARKETPLACE,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,QUANTITY,NUMBER,12,3,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_DESCRIPTION,VARCHAR2,400,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ITEM_ID,NUMBER,10,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ITEM_NUMBER,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ORDER_ID,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_STATUS,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_TYPE,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SETTLEMENT_REF,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,TRANS_TIME,DATE,7,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SL_NO,NUMBER,10,0,None,False,ORATECHCANNON
EXT_TRANS_LINES,LINE_ID,NUMBER,10,0,None,False,ORATECHCANNON
EXT_TRANS_LINES,ATTRIBUTE5,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,SOURCE_INVOICE_NUMBER,VARCHAR2,30,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,ADDRESS_STATUS,VARCHAR2,100,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,FROM_EMAIL,VARCHAR2,200,0,None,True,ORATECHCANNON
EXT_TRANS_LINES,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
EXT_TRANS_LINES,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
EXT_TRANS_LINES,DELETE_FLAG,VARCHAR2,1,0,'N' ,True,ORATECHCANNON
GL_ACCOUNT_CODES,ACTIVE,VARCHAR2,1,0,'Y',True,ORATECHCANNON
GL_ACCOUNT_CODES,GL_CODE_CATEGORY,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,GL_CODE_CHAR,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,SHORT_NAME,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE12,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE12_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE11,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE11_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE10,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE10_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE9,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE9_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE8,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE8_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE7,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE7_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE6,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE6_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE5,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE5_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE4,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE4_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE3,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE3_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE2,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE2_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE1,VARCHAR2,2000,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ATTRIBUTE1_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ORIG_SYSTEM_REF2,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,ORIG_SYSTEM_REF1,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,GC_GL_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHCANNON
GL_ACCOUNT_CODES,GSC_GL_SUB_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHCANNON
GL_ACCOUNT_CODES,GL_ACCOUNT_ID,NUMBER,10,0,None,False,ORATECHCANNON
GL_ACCOUNT_CODES,END_DATE,DATE,7,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,RECORD_STATUS,VARCHAR2,1,0,'I',True,ORATECHCANNON
GL_ACCOUNT_CODES,LAST_UPDATED_BY,NUMBER,10,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,CREATION_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
GL_ACCOUNT_CODES,CREATED_BY,NUMBER,10,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
GL_ACCOUNT_CODES,BU_ID,VARCHAR2,3,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,DESCRIPTION,VARCHAR2,50,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,GL_ACCOUNT_CODE,NUMBER,10,0,0,True,ORATECHCANNON
GL_ACCOUNT_CODES,GL_QUALIFIER_CODE2,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_ACCOUNT_CODES,GL_QUALIFIER_CODE1,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,CASHINGUP_REFERENCE,VARCHAR2,400,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,CASHINGUP_STATUS,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,GL_DATE,DATE,7,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHCANNON
GL_CASHINGUP_HEADERS,BU_ID,NUMBER,10,0,None,True,ORATECHCANNON
