OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
REP_ITEMARINVOICES_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEMARORDERS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_ITEMCOUNTBASE_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEMCOUNTS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_ITEMFREIGHTS_V,VIEW,2020-12-03 19:02:06,ORATECHCANNON
REP_ITEMFULFILLMENT_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEMGRNS_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_ITEMINPO_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_ITEMMOVEMENT_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_ITEMPOBASE_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_ITEMPOS_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_ITEMPRICEBREAK_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_ITEMPURCHASESSUM_V,VIEW,2020-12-17 11:01:22,ORATECHCANNON
REP_ITEMPURCHASES_V,VIEW,2020-12-17 11:01:21,ORATECHCANNON
REP_ITEMPURSUMSNAP_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_ITEMRESERVED_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEMSALES1_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_ITEMSALESGROUPSUM_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_ITEMSALESORDER_V,VIEW,2020-12-17 11:01:07,ORATECHCANNON
REP_ITEMSALESSUM_V,VIEW,2021-02-05 19:23:37,ORATECHCANNON
REP_ITEMSALES_V,VIEW,2021-02-05 19:23:37,ORATECHCANNON
REP_ITEMSALSUMSNAP_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_ITEMSTATUS_QUERY_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEM_CRDR_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ITEM_MOVEMENTBASE_V,VIEW,2020-12-03 19:02:03,ORATECHCANNON
REP_ITEM_MOVEMENTHIST_V,VIEW,2020-12-17 11:01:21,ORATECHCANNON
REP_ITEM_SUBLOCSNAP_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_LAST4YEARSGRNSUM_V,VIEW,2020-12-17 11:01:22,ORATECHCANNON
REP_LAST4YEARSSALESSUM_V,VIEW,2021-02-05 19:23:37,ORATECHCANNON
REP_LOCINVSUMBYDATE_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_LOCORDSUMBYDATE_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_LOCSTOCKVALUATION_V,VIEW,2020-12-17 11:01:17,ORATECHCANNON
REP_LOCVALSTOCKABLE_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_LOOKUPCODES_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_MAILMERGEBASE_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_MATRIXREPORTCOLS_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_MINUSSTOCK_V,VIEW,2020-12-17 11:01:17,ORATECHCANNON
REP_MONHLYREVIEW_LOC_V,VIEW,2020-12-03 19:02:03,ORATECHCANNON
REP_MONHLYREVIEW_SUBLOC_V,VIEW,2020-12-03 19:02:03,ORATECHCANNON
REP_MONTHLYSTOCKREVIEW_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_MONTHLYSTOCKVAL_BASE_V,VIEW,2020-12-03 19:02:03,ORATECHCANNON
REP_MONTHLYSTOCKVAL_V,VIEW,2020-12-03 19:02:03,ORATECHCANNON
REP_NICSUBLOC_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_ORDITEMSALESSUM_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_ORDITEMSALES_V,VIEW,2020-12-17 11:01:22,ORATECHCANNON
REP_OUTSITEMCOUNTS_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_POHEADERS_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_POLINESALL_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_REPORTOUTPUTS_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_RESERVEDCUSTOMERS_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_RESERVEDITEMS_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_SAGESALESEXPORT_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_SAGETRANSEXPORT_V,VIEW,2020-12-17 11:01:14,ORATECHCANNON
REP_SALESORDERPAD_V,VIEW,2020-12-03 19:02:06,ORATECHCANNON
REP_SALESORDER_HEADERS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_SALPURVATSUMMARY_V,VIEW,2020-12-03 19:02:04,ORATECHCANNON
REP_SLOCASSIGNBATCH_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_SL_MONTHLYSTOCKREVIEW_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_SNAPEDSTOCKVAL_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_STKTAKEAUDITBASE_V,VIEW,2020-12-17 11:01:21,ORATECHCANNON
REP_STKTAKEAUDIT_V,VIEW,2020-12-17 11:01:21,ORATECHCANNON
REP_STKTAKEDIFFQTY_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
REP_STKTAKEITEMS_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
REP_STOCKQTY_CRITERIA_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
REP_STOCKSPLIT_HEADERS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_STOCKVALBYSUBLOC_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_STOCKVALUATION_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
REP_STOCKWRITEONOFF_V,VIEW,2020-12-17 11:01:31,ORATECHCANNON
REP_SUPPLIERS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
REP_SUPPURSUMSNAP_V,VIEW,2020-12-03 19:02:05,ORATECHCANNON
REP_SUPURCHASESSUM_V,VIEW,2020-12-17 11:01:22,ORATECHCANNON
REP_TP_STOCK_LINES_V,VIEW,2020-12-03 19:02:06,ORATECHCANNON
RESULTSET_TEMP_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SAGE_CUSTOMERS_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
SAGE_SUPPLIERS_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
STOCKABLE_ITEM_MASTERS_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
STOCKABLE_ITEM_MASTERS_VL,VIEW,2020-12-17 11:01:28,ORATECHCANNON
SUGGESTED_QTY_FORMULA_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_AGEING_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_ATTACHMENT_HEADERS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_ATTACHMENT_LINES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_BARCODETEXT_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_BUILTINFUNCTIONS_L,VIEW,2020-12-17 11:01:28,ORATECHCANNON
SYS_CONTROLS_VA,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_CONTROL_HEADERS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_CONTROL_LINES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_CONTROL_PARAMS_V,VIEW,2020-12-17 11:01:09,ORATECHCANNON
SYS_DATERANGE_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_DIRECTORIES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_DIR_LIST_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_DUMMYIDVALUE_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_FUNCTION_AUDIT_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_GRNPRINTLINE_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_ITEMPIPE_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_JOB_PARAM_VALUES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_JOB_QUEUE_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_LANGUAGE_SOURCES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_LASTSAVED_VALUES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_LOGGEDINSESSIONS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_LOGIN_AUDIT_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_LOG_HEADERS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_LOG_LINES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_MAILMERGETEMPLATES_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_NOTIFICATION_EVENTS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_NOTIFICATION_RECIPIENTS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_OBJECTCOLUMNS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_OPERATORS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_PROGRAMS_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_PROGRAMS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_PUBLICOBJECTS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_REPORTDESTYPES_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_REPORTEXECMODE_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_REPORTFORMATS_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_REPORTPREVIEWMODE_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_REPORTSERVERS_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_SALESORDERTYPES_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_SCHEDULED_JOBS_STAT_V,VIEW,2020-11-18 15:53:28,ORATECHCANNON
SYS_SCHEDULED_JOBS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_SCHEDULETYPES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_SCHEDULE_HEADERS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_SCHEDULE_JOBS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_SCHEDULE_JOB_PARAMS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_SCHEDULE_LINES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_SESSION_VAR_TEMP_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_TAXCRITERIA_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_TRANSSTATUS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_UIITEMATTRS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_UIITEMS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_UIREGIONS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_USERROLE_V,VIEW,2020-12-03 19:01:45,ORATECHCANNON
SYS_USER_CONTROLS_SO,VIEW,2020-12-17 11:01:29,ORATECHCANNON
SYS_USER_CONTROLS_SOALL,VIEW,2020-12-17 11:01:28,ORATECHCANNON
SYS_USER_CONTROLS_SOL,VIEW,2020-12-17 11:01:12,ORATECHCANNON
SYS_USER_CONTROLS_SOLALL,VIEW,2020-12-17 11:01:29,ORATECHCANNON
SYS_USER_CONTROLS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_USER_CONTROLS_VA,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_USER_MOREOPTIONS_FO_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_WORKLIST_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
SYS_WWW_COLUMN_HEADERS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_WWW_COLUMN_VALUES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
SYS_YESNO_L,VIEW,2020-12-03 19:01:43,ORATECHCANNON
TERMS_USAGE_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
THIRDPARTY_ITEMS_STRING_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
THIRDPARTY_ITEMS_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
TP_STOCK_LINES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
TP_STOCK_SOURCES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
UIATTRIBUTES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
UIITEMSTYLES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
UPLOADPROCESSES_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
WEEK_DAYS_V,VIEW,2020-12-03 19:01:43,ORATECHCANNON
WH_DISPATCHEDORDERS_V,VIEW,2020-12-17 11:01:30,ORATECHCANNON
WH_SALESORDERPALLETLINES_V,VIEW,2020-12-17 11:01:28,ORATECHCANNON
WH_SALESORDERPALLETS_V,VIEW,2020-12-17 11:01:29,ORATECHCANNON
WWW_NODES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
WWW_NODE_LINKS_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
WWW_SOURCES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
WWW_SUB_SOURCES_L,VIEW,2020-12-03 19:01:46,ORATECHCANNON
WWW_SUB_SOURCES_V,VIEW,2020-12-03 19:01:42,ORATECHCANNON
